id,label
60c5d6bf5659ea5e55df041c,0
60c5d6bf5659ea5e55df01d2,1
60c5d6bf5659ea5e55def1b0,1
60c5d6bf5659ea5e55df0255,0
60c5d6bf5659ea5e55def230,1
60c5d6bf5659ea5e55def11c,1
60c5d6bf5659ea5e55def669,1
60c5d6bf5659ea5e55defc25,1
60c5d6bf5659ea5e55df03de,0
60c5d6bf5659ea5e55defaf2,1
60c5d6bf5659ea5e55df03ba,0
60c5d6bf5659ea5e55defcaf,1
60c5d6bf5659ea5e55def458,1
60c5d6bf5659ea5e55def6da,0
60c5d6bf5659ea5e55df01f1,0
60c5d6bf5659ea5e55def42d,0
60c5d6bf5659ea5e55defa4c,0
60c5d6bf5659ea5e55def9d4,0
60c5d6bf5659ea5e55defa68,1
60c5d6bf5659ea5e55deff14,0
60c5d6bf5659ea5e55def2ec,1
60c5d6bf5659ea5e55defafe,1
60c5d6bf5659ea5e55def97b,1
60c5d6bf5659ea5e55def2b2,1
60c5d6bf5659ea5e55def668,0
60c5d6bf5659ea5e55df02c2,0
60c5d6bf5659ea5e55df0287,1
60c5d6bf5659ea5e55def36a,0
60c5d6bf5659ea5e55defd09,0
60c5d6bf5659ea5e55defc24,1
60c5d6bf5659ea5e55defa43,0
60c5d6bf5659ea5e55df0130,0
60c5d6bf5659ea5e55df02bc,1
60c5d6bf5659ea5e55defbb0,1
60c5d6bf5659ea5e55def1e7,1
60c5d6bf5659ea5e55df003b,0
60c5d6bf5659ea5e55def6a9,1
60c5d6bf5659ea5e55df0080,1
60c5d6bf5659ea5e55defa1d,1
60c5d6bf5659ea5e55defb1c,1
60c5d6bf5659ea5e55def2da,1
60c5d6bf5659ea5e55def33c,1
60c5d6bf5659ea5e55def4ab,0
60c5d6bf5659ea5e55def891,1
60c5d6bf5659ea5e55def68c,1
60c5d6bf5659ea5e55df00b6,1
60c5d6bf5659ea5e55df02ca,1
60c5d6bf5659ea5e55df0043,1
60c5d6bf5659ea5e55def839,0
60c5d6bf5659ea5e55def65e,1
60c5d6bf5659ea5e55df0220,1
60c5d6bf5659ea5e55df003a,1
60c5d6bf5659ea5e55def7eb,1
60c5d6bf5659ea5e55def774,0
60c5d6bf5659ea5e55def303,1
60c5d6bf5659ea5e55defe18,1
60c5d6bf5659ea5e55defccf,1
60c5d6bf5659ea5e55def877,1
60c5d6bf5659ea5e55df0461,1
60c5d6bf5659ea5e55df0482,1
60c5d6bf5659ea5e55def304,1
60c5d6bf5659ea5e55df000d,1
60c5d6bf5659ea5e55df0090,0
60c5d6bf5659ea5e55def9a9,0
60c5d6bf5659ea5e55def9f4,0
60c5d6bf5659ea5e55defb2c,1
60c5d6bf5659ea5e55defdfe,1
60c5d6bf5659ea5e55def96e,1
60c5d6bf5659ea5e55defc1c,1
60c5d6bf5659ea5e55df0342,0
60c5d6bf5659ea5e55defc5e,1
60c5d6bf5659ea5e55deff9d,1
60c5d6bf5659ea5e55def956,1
60c5d6bf5659ea5e55defcdb,1
60c5d6bf5659ea5e55def81b,0
60c5d6bf5659ea5e55def51a,0
60c5d6bf5659ea5e55def69b,1
60c5d6bf5659ea5e55def706,1
60c5d6bf5659ea5e55def238,0
60c5d6bf5659ea5e55defd63,1
60c5d6bf5659ea5e55defedf,0
60c5d6bf5659ea5e55df02c6,1
60c5d6bf5659ea5e55deff1f,0
60c5d6bf5659ea5e55def1be,1
60c5d6bf5659ea5e55def209,1
60c5d6bf5659ea5e55df02a1,0
60c5d6bf5659ea5e55df00e8,1
60c5d6bf5659ea5e55defa97,0
60c5d6bf5659ea5e55df022d,1
60c5d6bf5659ea5e55def7fb,0
60c5d6bf5659ea5e55df0365,1
60c5d6bf5659ea5e55def959,1
60c5d6bf5659ea5e55df0426,0
60c5d6bf5659ea5e55defe58,0
60c5d6bf5659ea5e55def84e,0
60c5d6bf5659ea5e55def58e,1
60c5d6bf5659ea5e55def21d,1
60c5d6bf5659ea5e55def8ac,1
60c5d6bf5659ea5e55defc93,1
60c5d6bf5659ea5e55df00f0,1
60c5d6bf5659ea5e55def248,1
60c5d6bf5659ea5e55defc0f,1
60c5d6bf5659ea5e55defc70,1
60c5d6bf5659ea5e55df043b,1
60c5d6bf5659ea5e55def769,1
60c5d6bf5659ea5e55def23e,1
60c5d6bf5659ea5e55defb89,0
60c5d6bf5659ea5e55df01fa,1
60c5d6bf5659ea5e55defffd,0
60c5d6bf5659ea5e55df015b,1
60c5d6bf5659ea5e55defb3b,1
60c5d6bf5659ea5e55def47f,1
60c5d6bf5659ea5e55defab7,1
60c5d6bf5659ea5e55def371,1
60c5d6bf5659ea5e55df00bd,0
60c5d6bf5659ea5e55defbe6,1
60c5d6bf5659ea5e55df016a,1
60c5d6bf5659ea5e55defd68,1
60c5d6bf5659ea5e55defccc,0
60c5d6bf5659ea5e55df01c7,0
60c5d6bf5659ea5e55def770,0
60c5d6bf5659ea5e55def2ef,0
60c5d6bf5659ea5e55def2f2,1
60c5d6bf5659ea5e55defcef,0
60c5d6bf5659ea5e55def2d6,0
60c5d6bf5659ea5e55defff4,0
60c5d6bf5659ea5e55df0147,0
60c5d6bf5659ea5e55df0248,1
60c5d6bf5659ea5e55df0352,1
60c5d6bf5659ea5e55defe8c,1
60c5d6bf5659ea5e55df025b,0
60c5d6bf5659ea5e55deff43,0
60c5d6bf5659ea5e55defd2c,1
60c5d6bf5659ea5e55def97a,1
60c5d6bf5659ea5e55def2ea,1
60c5d6bf5659ea5e55def279,0
60c5d6bf5659ea5e55def6a8,1
60c5d6bf5659ea5e55defedc,1
60c5d6bf5659ea5e55def5b6,0
60c5d6bf5659ea5e55defbd8,0
60c5d6bf5659ea5e55defe6b,0
60c5d6bf5659ea5e55defed9,0
60c5d6bf5659ea5e55def13d,1
60c5d6bf5659ea5e55def2f8,1
60c5d6bf5659ea5e55defe60,0
60c5d6bf5659ea5e55defd8b,1
60c5d6bf5659ea5e55df0069,1
60c5d6bf5659ea5e55def7b2,1
60c5d6bf5659ea5e55defcee,0
60c5d6bf5659ea5e55def3f1,0
60c5d6bf5659ea5e55df017e,0
60c5d6bf5659ea5e55defbb8,0
60c5d6bf5659ea5e55df0160,0
60c5d6bf5659ea5e55def58a,1
60c5d6bf5659ea5e55df011e,0
60c5d6bf5659ea5e55def578,1
60c5d6bf5659ea5e55def2f4,1
60c5d6bf5659ea5e55defd9c,1
60c5d6bf5659ea5e55defeb7,1
60c5d6bf5659ea5e55def857,0
60c5d6bf5659ea5e55df0067,0
60c5d6bf5659ea5e55df0165,1
60c5d6bf5659ea5e55defc2d,0
60c5d6bf5659ea5e55def772,1
60c5d6bf5659ea5e55defd0e,1
60c5d6bf5659ea5e55df0281,1
60c5d6bf5659ea5e55def720,1
60c5d6bf5659ea5e55defa0d,1
60c5d6bf5659ea5e55df0101,0
60c5d6bf5659ea5e55def8bf,1
60c5d6bf5659ea5e55defc2c,1
60c5d6bf5659ea5e55def91c,0
60c5d6bf5659ea5e55def3ed,1
60c5d6bf5659ea5e55def8d2,0
60c5d6bf5659ea5e55df011b,0
60c5d6bf5659ea5e55def721,0
60c5d6bf5659ea5e55def413,0
60c5d6bf5659ea5e55df026e,1
60c5d6bf5659ea5e55defa91,0
60c5d6bf5659ea5e55defd38,0
60c5d6bf5659ea5e55def4c1,1
60c5d6bf5659ea5e55deffcd,1
60c5d6bf5659ea5e55defe1d,0
60c5d6bf5659ea5e55defd93,1
60c5d6bf5659ea5e55defaaf,1
60c5d6bf5659ea5e55defb19,0
60c5d6bf5659ea5e55df04b5,1
60c5d6bf5659ea5e55df0011,1
60c5d6bf5659ea5e55df0481,1
60c5d6bf5659ea5e55df02f4,1
60c5d6bf5659ea5e55def8b4,1
60c5d6bf5659ea5e55defeae,0
60c5d6bf5659ea5e55df039d,1
60c5d6bf5659ea5e55df00a2,1
60c5d6bf5659ea5e55def286,1
60c5d6bf5659ea5e55def647,0
60c5d6bf5659ea5e55def517,1
60c5d6bf5659ea5e55df023e,1
60c5d6bf5659ea5e55defb64,1
60c5d6bf5659ea5e55deffe8,0
60c5d6bf5659ea5e55def50c,1
60c5d6bf5659ea5e55def3ee,0
60c5d6bf5659ea5e55def829,1
60c5d6bf5659ea5e55df02ac,0
60c5d6bf5659ea5e55def940,1
60c5d6bf5659ea5e55def109,1
60c5d6bf5659ea5e55def4d3,1
60c5d6bf5659ea5e55defa24,1
60c5d6bf5659ea5e55df03c0,1
60c5d6bf5659ea5e55df00f1,0
60c5d6bf5659ea5e55def18e,1
60c5d6bf5659ea5e55deffa6,1
60c5d6bf5659ea5e55df04a5,0
60c5d6bf5659ea5e55df03c2,0
60c5d6bf5659ea5e55defdcd,1
60c5d6bf5659ea5e55def5a3,1
60c5d6bf5659ea5e55def815,1
60c5d6bf5659ea5e55defa8a,1
60c5d6bf5659ea5e55df042e,1
60c5d6bf5659ea5e55df0420,1
60c5d6bf5659ea5e55def4f7,1
60c5d6bf5659ea5e55def20c,1
60c5d6bf5659ea5e55defe77,1
60c5d6bf5659ea5e55df02f8,1
60c5d6bf5659ea5e55defb6e,1
60c5d6bf5659ea5e55def970,1
60c5d6bf5659ea5e55defa30,1
60c5d6bf5659ea5e55def1ab,1
60c5d6bf5659ea5e55df0230,0
60c5d6bf5659ea5e55df0462,1
60c5d6bf5659ea5e55defdfb,1
60c5d6bf5659ea5e55def474,0
60c5d6bf5659ea5e55def989,1
60c5d6bf5659ea5e55def3e1,1
60c5d6bf5659ea5e55df03bc,1
60c5d6bf5659ea5e55def8d5,0
60c5d6bf5659ea5e55def935,0
60c5d6bf5659ea5e55def5c8,1
60c5d6bf5659ea5e55defa84,1
60c5d6bf5659ea5e55def888,0
60c5d6bf5659ea5e55def6d7,1
60c5d6bf5659ea5e55defd72,0
60c5d6bf5659ea5e55def41e,0
60c5d6bf5659ea5e55defe65,0
60c5d6bf5659ea5e55defadb,1
60c5d6bf5659ea5e55def5b5,0
60c5d6bf5659ea5e55deff3a,0
60c5d6bf5659ea5e55def928,0
60c5d6bf5659ea5e55def139,0
60c5d6bf5659ea5e55def144,1
60c5d6bf5659ea5e55defb2f,1
60c5d6bf5659ea5e55defb05,1
60c5d6bf5659ea5e55deff10,1
60c5d6bf5659ea5e55def1e3,0
60c5d6bf5659ea5e55df0397,1
60c5d6bf5659ea5e55defc07,0
60c5d6bf5659ea5e55def4db,0
60c5d6bf5659ea5e55defaf1,1
60c5d6bf5659ea5e55df0206,0
60c5d6bf5659ea5e55df0330,1
60c5d6bf5659ea5e55df0228,1
60c5d6bf5659ea5e55df02f0,1
60c5d6bf5659ea5e55defa19,0
60c5d6bf5659ea5e55df049b,0
60c5d6bf5659ea5e55def321,1
60c5d6bf5659ea5e55def611,1
60c5d6bf5659ea5e55def3ae,1
60c5d6bf5659ea5e55defc74,0
60c5d6bf5659ea5e55def613,1
60c5d6bf5659ea5e55df0107,1
60c5d6bf5659ea5e55df020b,0
60c5d6bf5659ea5e55df01d6,1
60c5d6bf5659ea5e55defebe,1
60c5d6bf5659ea5e55def302,0
60c5d6bf5659ea5e55def127,0
60c5d6bf5659ea5e55df0492,1
60c5d6bf5659ea5e55df0226,1
60c5d6bf5659ea5e55df03a7,1
60c5d6bf5659ea5e55def3f5,1
60c5d6bf5659ea5e55defc54,0
60c5d6bf5659ea5e55df0347,1
60c5d6bf5659ea5e55df0110,1
60c5d6bf5659ea5e55def727,0
60c5d6bf5659ea5e55defb9a,0
60c5d6bf5659ea5e55def63c,0
60c5d6bf5659ea5e55def2b7,0
60c5d6bf5659ea5e55def339,1
60c5d6bf5659ea5e55df03ed,1
60c5d6bf5659ea5e55def88c,0
60c5d6bf5659ea5e55df006e,0
60c5d6bf5659ea5e55df03a4,1
60c5d6bf5659ea5e55def28a,0
60c5d6bf5659ea5e55def8d3,0
60c5d6bf5659ea5e55def3a8,0
60c5d6bf5659ea5e55def170,1
60c5d6bf5659ea5e55df049c,1
60c5d6bf5659ea5e55defe76,1
60c5d6bf5659ea5e55defb6f,1
60c5d6bf5659ea5e55defc4d,1
60c5d6bf5659ea5e55def5bb,0
60c5d6bf5659ea5e55def192,0
60c5d6bf5659ea5e55df034f,1
60c5d6bf5659ea5e55def49b,1
60c5d6bf5659ea5e55defd22,1
60c5d6bf5659ea5e55def66f,1
60c5d6bf5659ea5e55deff0b,0
60c5d6bf5659ea5e55def0f8,1
60c5d6bf5659ea5e55def8ff,0
60c5d6bf5659ea5e55def51e,1
60c5d6bf5659ea5e55defd28,1
60c5d6bf5659ea5e55defd31,0
60c5d6bf5659ea5e55def4a9,0
60c5d6bf5659ea5e55df024e,0
60c5d6bf5659ea5e55def6e3,1
60c5d6bf5659ea5e55df018b,1
60c5d6bf5659ea5e55def94c,1
60c5d6bf5659ea5e55defcd8,0
60c5d6bf5659ea5e55def5f9,0
60c5d6bf5659ea5e55df020e,1
60c5d6bf5659ea5e55defb52,1
60c5d6bf5659ea5e55defb9f,1
60c5d6bf5659ea5e55def9dd,1
60c5d6bf5659ea5e55df04db,1
60c5d6bf5659ea5e55defc98,0
60c5d6bf5659ea5e55defa92,0
60c5d6bf5659ea5e55df01cb,1
60c5d6bf5659ea5e55deff87,1
60c5d6bf5659ea5e55defbc5,1
60c5d6bf5659ea5e55df00bb,0
60c5d6bf5659ea5e55def3ad,1
60c5d6bf5659ea5e55def1c9,0
60c5d6bf5659ea5e55defd75,0
60c5d6bf5659ea5e55df04b2,0
60c5d6bf5659ea5e55defe8b,0
60c5d6bf5659ea5e55def20a,1
60c5d6bf5659ea5e55defdf3,0
60c5d6bf5659ea5e55def308,1
60c5d6bf5659ea5e55def530,1
60c5d6bf5659ea5e55defdeb,1
60c5d6bf5659ea5e55df002e,1
60c5d6bf5659ea5e55defcdc,1
60c5d6bf5659ea5e55def56d,0
60c5d6bf5659ea5e55defbe1,1
60c5d6bf5659ea5e55def6f4,0
60c5d6bf5659ea5e55def404,1
60c5d6bf5659ea5e55defab9,1
60c5d6bf5659ea5e55defe9e,0
60c5d6bf5659ea5e55def6d4,0
60c5d6bf5659ea5e55df014d,1
60c5d6bf5659ea5e55def85d,1
60c5d6bf5659ea5e55df01e9,1
60c5d6bf5659ea5e55defb6d,1
60c5d6bf5659ea5e55def7a0,1
60c5d6bf5659ea5e55def7b9,1
60c5d6bf5659ea5e55defad8,1
60c5d6bf5659ea5e55def793,1
60c5d6bf5659ea5e55defa34,0
60c5d6bf5659ea5e55defe9b,1
60c5d6bf5659ea5e55def4d4,1
60c5d6bf5659ea5e55def533,0
60c5d6bf5659ea5e55defcfb,1
60c5d6bf5659ea5e55def4d1,1
60c5d6bf5659ea5e55def43a,1
60c5d6bf5659ea5e55df03dc,1
60c5d6bf5659ea5e55def447,1
60c5d6bf5659ea5e55defed6,1
60c5d6bf5659ea5e55def833,1
60c5d6bf5659ea5e55defa2d,1
60c5d6bf5659ea5e55df0111,0
60c5d6bf5659ea5e55df036c,1
60c5d6bf5659ea5e55def3d5,1
60c5d6bf5659ea5e55defdf9,1
60c5d6bf5659ea5e55df00b4,1
60c5d6bf5659ea5e55deffae,1
60c5d6bf5659ea5e55def13f,1
60c5d6bf5659ea5e55def4b0,0
60c5d6bf5659ea5e55def1b8,1
60c5d6bf5659ea5e55defdc5,1
60c5d6bf5659ea5e55defde9,1
60c5d6bf5659ea5e55def70f,1
60c5d6bf5659ea5e55def3f6,0
60c5d6bf5659ea5e55def1a2,0
60c5d6bf5659ea5e55defee4,0
60c5d6bf5659ea5e55defb46,1
60c5d6bf5659ea5e55defaa4,1
60c5d6bf5659ea5e55def494,1
60c5d6bf5659ea5e55def865,1
60c5d6bf5659ea5e55defd03,1
60c5d6bf5659ea5e55def983,0
60c5d6bf5659ea5e55def3bc,0
60c5d6bf5659ea5e55defd52,1
60c5d6bf5659ea5e55df028d,0
60c5d6bf5659ea5e55def581,1
60c5d6bf5659ea5e55def861,1
60c5d6bf5659ea5e55df0031,1
60c5d6bf5659ea5e55def8da,0
60c5d6bf5659ea5e55defa5f,1
60c5d6bf5659ea5e55df01f3,0
60c5d6bf5659ea5e55defa35,1
60c5d6bf5659ea5e55def719,1
60c5d6bf5659ea5e55df025d,1
60c5d6bf5659ea5e55defe7b,1
60c5d6bf5659ea5e55def6e6,1
60c5d6bf5659ea5e55df0393,1
60c5d6bf5659ea5e55def4d2,1
60c5d6bf5659ea5e55def63f,1
60c5d6bf5659ea5e55def5d8,1
60c5d6bf5659ea5e55def74f,0
60c5d6bf5659ea5e55defa0f,1
60c5d6bf5659ea5e55def575,0
60c5d6bf5659ea5e55deff66,0
60c5d6bf5659ea5e55def89b,1
60c5d6bf5659ea5e55def872,1
60c5d6bf5659ea5e55df0200,0
60c5d6bf5659ea5e55def700,1
60c5d6bf5659ea5e55defaaa,1
60c5d6bf5659ea5e55defac6,1
60c5d6bf5659ea5e55def885,1
60c5d6bf5659ea5e55def437,1
60c5d6bf5659ea5e55defb5c,0
60c5d6bf5659ea5e55defe5c,1
60c5d6bf5659ea5e55df0021,1
60c5d6bf5659ea5e55def190,0
60c5d6bf5659ea5e55def908,1
60c5d6bf5659ea5e55df00e3,1
60c5d6bf5659ea5e55defd2a,1
60c5d6bf5659ea5e55deffee,1
60c5d6bf5659ea5e55def0f4,0
60c5d6bf5659ea5e55defb73,0
60c5d6bf5659ea5e55defbf6,1
60c5d6bf5659ea5e55deff38,0
60c5d6bf5659ea5e55def843,1
60c5d6bf5659ea5e55df04a8,1
60c5d6bf5659ea5e55df0210,1
60c5d6bf5659ea5e55def7ee,1
60c5d6bf5659ea5e55df01fe,0
60c5d6bf5659ea5e55def809,0
60c5d6bf5659ea5e55def94b,1
60c5d6bf5659ea5e55df0076,1
60c5d6bf5659ea5e55def391,1
60c5d6bf5659ea5e55def2e4,1
60c5d6bf5659ea5e55df0065,0
60c5d6bf5659ea5e55def768,0
60c5d6bf5659ea5e55deffa0,1
60c5d6bf5659ea5e55def13c,1
60c5d6bf5659ea5e55def2fe,0
60c5d6bf5659ea5e55defde8,1
60c5d6bf5659ea5e55def29b,1
60c5d6bf5659ea5e55def3b1,1
60c5d6bf5659ea5e55def367,1
60c5d6bf5659ea5e55df0184,1
60c5d6bf5659ea5e55def591,1
60c5d6bf5659ea5e55def51d,1
60c5d6bf5659ea5e55defcfc,1
60c5d6bf5659ea5e55defe36,0
60c5d6bf5659ea5e55df00dc,0
60c5d6bf5659ea5e55def41d,1
60c5d6bf5659ea5e55defd76,1
60c5d6bf5659ea5e55df01c1,0
60c5d6bf5659ea5e55def460,1
60c5d6bf5659ea5e55deff8a,0
60c5d6bf5659ea5e55def9e1,1
60c5d6bf5659ea5e55def63a,1
60c5d6bf5659ea5e55def6cf,1
60c5d6bf5659ea5e55def5f8,1
60c5d6bf5659ea5e55def787,1
60c5d6bf5659ea5e55defd74,0
60c5d6bf5659ea5e55defb22,0
60c5d6bf5659ea5e55df033d,1
60c5d6bf5659ea5e55def725,0
60c5d6bf5659ea5e55defd1a,0
60c5d6bf5659ea5e55deffe0,1
60c5d6bf5659ea5e55defd33,1
60c5d6bf5659ea5e55df02ae,1
60c5d6bf5659ea5e55df0416,1
60c5d6bf5659ea5e55def87d,1
60c5d6bf5659ea5e55defc76,1
60c5d6bf5659ea5e55def4e4,0
60c5d6bf5659ea5e55df0214,0
60c5d6bf5659ea5e55def2d3,0
60c5d6bf5659ea5e55defc08,0
60c5d6bf5659ea5e55df040b,1
60c5d6bf5659ea5e55defaf8,0
60c5d6bf5659ea5e55def735,1
60c5d6bf5659ea5e55def520,1
60c5d6bf5659ea5e55def2f6,0
60c5d6bf5659ea5e55def1c0,1
60c5d6bf5659ea5e55def9fd,1
60c5d6bf5659ea5e55defaa2,1
60c5d6bf5659ea5e55defee0,1
60c5d6bf5659ea5e55defa93,1
60c5d6bf5659ea5e55def663,1
60c5d6bf5659ea5e55defaf9,0
60c5d6bf5659ea5e55def33e,1
60c5d6bf5659ea5e55def7f2,1
60c5d6bf5659ea5e55defaec,1
60c5d6bf5659ea5e55def50e,1
60c5d6bf5659ea5e55df03ff,1
60c5d6bf5659ea5e55def8d6,1
60c5d6bf5659ea5e55def7cc,0
60c5d6bf5659ea5e55def250,0
60c5d6bf5659ea5e55def4c4,1
60c5d6bf5659ea5e55def94d,1
60c5d6bf5659ea5e55def1cd,1
60c5d6bf5659ea5e55def7e7,0
60c5d6bf5659ea5e55def1c7,0
60c5d6bf5659ea5e55df01bf,0
60c5d6bf5659ea5e55defab8,1
60c5d6bf5659ea5e55defd88,1
60c5d6bf5659ea5e55defe24,0
60c5d6bf5659ea5e55df000e,1
60c5d6bf5659ea5e55df0267,1
60c5d6bf5659ea5e55defebb,0
60c5d6bf5659ea5e55def736,1
60c5d6bf5659ea5e55df035a,1
60c5d6bf5659ea5e55defa3d,0
60c5d6bf5659ea5e55def376,1
60c5d6bf5659ea5e55deff33,1
60c5d6bf5659ea5e55df022f,1
60c5d6bf5659ea5e55def7bd,1
60c5d6bf5659ea5e55defa14,1
60c5d6bf5659ea5e55defc6d,1
60c5d6bf5659ea5e55deff86,0
60c5d6bf5659ea5e55def94f,0
60c5d6bf5659ea5e55df0066,1
60c5d6bf5659ea5e55defe3b,0
60c5d6bf5659ea5e55df0473,1
60c5d6bf5659ea5e55def639,1
60c5d6bf5659ea5e55df0083,1
60c5d6bf5659ea5e55def1b3,0
60c5d6bf5659ea5e55def5f0,1
60c5d6bf5659ea5e55defe03,1
60c5d6bf5659ea5e55def436,1
60c5d6bf5659ea5e55defb96,0
60c5d6bf5659ea5e55defefb,1
60c5d6bf5659ea5e55def100,1
60c5d6bf5659ea5e55df0446,1
60c5d6bf5659ea5e55defa2b,1
60c5d6bf5659ea5e55df0243,1
60c5d6bf5659ea5e55defb3d,1
60c5d6bf5659ea5e55def4f2,0
60c5d6bf5659ea5e55df013b,1
60c5d6bf5659ea5e55defe4d,0
60c5d6bf5659ea5e55def81f,1
60c5d6bf5659ea5e55def418,1
60c5d6bf5659ea5e55def4ae,0
60c5d6bf5659ea5e55df0460,1
60c5d6bf5659ea5e55deff61,0
60c5d6bf5659ea5e55defc57,0
60c5d6bf5659ea5e55def8f0,1
60c5d6bf5659ea5e55def519,1
60c5d6bf5659ea5e55defd44,1
60c5d6bf5659ea5e55def8a7,1
60c5d6bf5659ea5e55def8ea,1
60c5d6bf5659ea5e55def12c,0
60c5d6bf5659ea5e55defde7,1
60c5d6bf5659ea5e55defc8b,0
60c5d6bf5659ea5e55def6b9,1
60c5d6bf5659ea5e55def234,1
60c5d6bf5659ea5e55defe0c,1
60c5d6bf5659ea5e55defb16,1
60c5d6bf5659ea5e55defac5,1
60c5d6bf5659ea5e55def2a7,1
60c5d6bf5659ea5e55df0008,1
60c5d6bf5659ea5e55def98d,1
60c5d6bf5659ea5e55def49a,1
60c5d6bf5659ea5e55df0408,1
60c5d6bf5659ea5e55def765,1
60c5d6bf5659ea5e55defd9e,0
60c5d6bf5659ea5e55def512,1
60c5d6bf5659ea5e55def305,1
60c5d6bf5659ea5e55df0439,1
60c5d6bf5659ea5e55defb81,1
60c5d6bf5659ea5e55def43f,0
60c5d6bf5659ea5e55def2be,0
60c5d6bf5659ea5e55def6a3,1
60c5d6bf5659ea5e55df039b,0
60c5d6bf5659ea5e55defb51,1
60c5d6bf5659ea5e55def6d5,0
60c5d6bf5659ea5e55defe87,1
60c5d6bf5659ea5e55def716,1
60c5d6bf5659ea5e55def9ec,1
60c5d6bf5659ea5e55df00df,1
60c5d6bf5659ea5e55def74c,0
60c5d6bf5659ea5e55df0380,1
60c5d6bf5659ea5e55defaeb,1
60c5d6bf5659ea5e55df03c3,0
60c5d6bf5659ea5e55def60b,1
